,Produto,Kwanza O,Dólar ($),Euro
0,Cerveja importada (330 m/),"440,00",os7s,
1,"Cerveja naciona! (0,5 litros)","350,00",,"0,63"
2,Garrafa de vinho (qualidade média),"4600,00",,
3,"Água (garrafa de 1,5 litros)","280,00",,"0,50€"
4,Alface (1 unidade),"570,00","1,125",
5,Cebolas (1kg),"870,00",1715,"1,56€"
6,Batatas (1 ko),"s40,00","1,665",
7,Tomates (1 kg),,,
8,Laranjas (1 kg),"2200,00",41335,"3,94€"
9,Bananas (1kg),"420,00",,
10,Maçãs (1 kg),"1500,00","2,965","2,69€"
11,Queijo fresco (1 kg),"5400,00","10,645",
12,Uma dúzia de ovos,"1400,00","2,765",251
13,Arroz (1 ko),"450,00",,081
14,Um de pão (1 kg),"s40,00","1,665",
15,Leite (1 litro),"s90,00","1,758","1,59€"
